肖申克的救赎,导演: 弗兰克·德拉邦特 Frank Darabont,1994,美国,犯罪 剧情,9.7,2714541人评价
霸王别姬,导演: 陈凯歌 Kaige Chen,1993,中国大陆 中国香港,剧情 爱情 同性,9.6,2012105人评价
阿甘正传,导演: 罗伯特·泽米吉斯 Robert Zemeckis,1994,美国,剧情 爱情,9.5,2037064人评价
泰坦尼克号,导演: 詹姆斯·卡梅隆 James Cameron,1997,美国 墨西哥 澳大利亚 加拿大,剧情 爱情 灾难,9.4,1996412人评价
这个杀手不太冷,导演: 吕克·贝松 Luc Besson,1994,法国 美国,剧情 动作 犯罪,9.4,2179009人评价
美丽人生,导演: 罗伯托·贝尼尼 Roberto Benigni,1997,意大利,剧情 喜剧 爱情 战争,9.6,1250595人评价
千与千寻,导演: 宫崎骏 Hayao Miyazaki,2001,日本,剧情 动画 奇幻,9.4,2112991人评价
辛德勒的名单,导演: 史蒂文·斯皮尔伯格 Steven Spielberg,1993,美国,剧情 历史 战争,9.6,1043516人评价
盗梦空间,导演: 克里斯托弗·诺兰 Christopher Nolan,2010,美国 英国,剧情 科幻 悬疑 冒险,9.4,1948445人评价
星际穿越,导演: 克里斯托弗·诺兰 Christopher Nolan,2014,美国 英国 加拿大,剧情 科幻 冒险,9.4,1664987人评价
忠犬八公的故事,导演: 莱塞·霍尔斯道姆 Lasse Hallström,2009,美国 英国,剧情,9.4,1328639人评价
楚门的世界,导演: 彼得·威尔 Peter Weir,1998,美国,剧情 科幻,9.3,1573411人评价
海上钢琴师,导演: 朱塞佩·托纳多雷 Giuseppe Tornatore,1998,意大利,剧情 音乐,9.3,1587259人评价
三傻大闹宝莱坞,导演: 拉库马·希拉尼 Rajkumar Hirani,2009,印度,剧情 喜剧 爱情 歌舞,9.2,1763765人评价
机器人总动员,导演: 安德鲁·斯坦顿 Andrew Stanton,2008,美国,科幻 动画 冒险,9.3,1246917人评价
放牛班的春天,导演: 克里斯托夫·巴拉蒂 Christophe Barratier,2004,法国 瑞士 德国,剧情 喜剧 音乐,9.3,1229822人评价
无间道,导演: 刘伟强 / 麦兆辉,2002,中国香港,剧情 犯罪 惊悚,9.3,1266842人评价
疯狂动物城,导演: 拜伦·霍华德 Byron Howard / 瑞奇·摩尔 Rich Moore,2016,美国,喜剧 动画 冒险,9.2,1795399人评价
大话西游之大圣娶亲,导演: 刘镇伟 Jeffrey Lau,1995,中国香港 中国大陆,喜剧 爱情 奇幻 古装,9.2,1448142人评价
控方证人,导演: 比利·怀尔德 Billy Wilder,1957,美国,剧情 犯罪 悬疑,9.6,496106人评价
熔炉,导演: 黄东赫 Dong-hyuk Hwang,2011,韩国,剧情,9.3,881541人评价
教父,导演: 弗朗西斯·福特·科波拉 Francis Ford Coppola,1972,美国,剧情 犯罪,9.3,903878人评价
当幸福来敲门,导演: 加布里尔·穆奇诺 Gabriele Muccino,2006,美国,剧情 传记 家庭,9.2,1437849人评价
触不可及,导演: 奥利维·那卡什 Olivier Nakache / 艾力克·托兰达 Eric Toledano,2011,法国,剧情 喜剧,9.3,1025794人评价
怦然心动,导演: 罗伯·莱纳 Rob Reiner,2010,美国,剧情 喜剧 爱情,9.1,1728437人评价
龙猫,导演: 宫崎骏 Hayao Miyazaki,1988,日本,动画 奇幻 冒险,9.2,1193974人评价
末代皇帝,导演: 贝纳尔多·贝托鲁奇 Bernardo Bertolucci,1987,英国 意大利 中国大陆 法国,剧情 传记 历史,9.3,814457人评价
寻梦环游记,导演: 李·昂克里奇 Lee Unkrich / 阿德里安·莫利纳 Adrian Molina,2017,美国,喜剧 动画 奇幻 音乐,9.1,1552434人评价
蝙蝠侠：黑暗骑士,导演: 克里斯托弗·诺兰 Christopher Nolan,2008,美国 英国,剧情 动作 科幻 犯罪 惊悚,9.2,996931人评价
活着,导演: 张艺谋 Yimou Zhang,1994,中国大陆 中国香港,剧情 历史 家庭,9.3,784614人评价
哈利·波特与魔法石,导演: Chris Columbus,2001,美国 英国,奇幻 冒险,9.2,1096759人评价
指环王3：王者无敌,导演: 彼得·杰克逊 Peter Jackson,2003,美国 新西兰,剧情 动作 奇幻 冒险,9.3,755302人评价
乱世佳人,导演: 维克多·弗莱明 Victor Fleming / 乔治·库克 George Cukor,1939,美国,剧情 历史 爱情 战争,9.3,649964人评价
素媛,导演: 李濬益 Jun-ik Lee,2013,韩国,剧情,9.3,643198人评价
飞屋环游记,导演: 彼特·道格特 Pete Docter / 鲍勃·彼德森 Bob Peterson,2009,美国,剧情 喜剧 动画 冒险,9.1,1249424人评价
我不是药神,导演: 文牧野 Muye Wen,2018,中国大陆,剧情 喜剧,9.0,1979996人评价
摔跤吧！爸爸,导演: 涅提·蒂瓦里 Nitesh Tiwari,2016,印度,剧情 传记 运动 家庭,9.0,1484489人评价
何以为家,导演: 娜丁·拉巴基 Nadine Labaki,2018,黎巴嫩 美国 法国 塞浦路斯 卡塔尔 英国,剧情,9.1,980058人评价
十二怒汉,导演: Sidney Lumet,1957,美国,剧情,9.4,453564人评价
哈尔的移动城堡,导演: 宫崎骏 Hayao Miyazaki,2004,日本,动画 奇幻 冒险,9.1,952405人评价
少年派的奇幻漂流,导演: 李安 Ang Lee,2012,美国 中国台湾 英国 加拿大,剧情 奇幻 冒险,9.1,1281458人评价
鬼子来了,导演: 姜文 Wen Jiang,2000,中国大陆,剧情 喜剧,9.3,587141人评价
猫鼠游戏,导演: 史蒂文·斯皮尔伯格 Steven Spielberg,2002,美国 加拿大,传记 犯罪 剧情,9.1,936669人评价
让子弹飞,导演: 姜文 Wen Jiang,2010,中国大陆 中国香港,剧情 喜剧 动作 西部,9.0,1591368人评价
大话西游之月光宝盒,导演: 刘镇伟 Jeffrey Lau,1995,中国香港 中国大陆,喜剧 爱情 奇幻 古装,9.0,1153950人评价
天空之城,导演: 宫崎骏 Hayao Miyazaki,1986,日本,动画 奇幻 冒险,9.1,774187人评价
钢琴家,导演: 罗曼·波兰斯基 Roman Polanski,2002,英国 法国 波兰 德国,剧情 传记 战争 音乐,9.3,580833人评价
指环王2：双塔奇兵,导演: 彼得·杰克逊 Peter Jackson,2002,美国 新西兰,剧情 动作 奇幻 冒险,9.2,706190人评价
海蒂和爷爷,导演: 阿兰·葛斯彭纳 Alain Gsponer,2015,德国 瑞士,剧情 冒险 家庭,9.3,534986人评价
闻香识女人,导演: 马丁·布莱斯 Martin Brest,1992,美国,剧情,9.1,824704人评价
天堂电影院,导演: 朱塞佩·托纳多雷 Giuseppe Tornatore,1988,意大利 法国,剧情 爱情,9.2,647186人评价
罗马假日,导演: 威廉·惠勒 William Wyler,1953,美国,喜剧 剧情 爱情,9.1,902220人评价
指环王1：护戒使者,导演: 彼得·杰克逊 Peter Jackson,2001,新西兰 美国,剧情 动作 奇幻 冒险,9.1,796829人评价
大闹天宫,导演: 万籁鸣 Laiming Wan,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),中国大陆,剧情 动画 奇幻 古装,9.4,403808人评价
黑客帝国,导演: 安迪·沃卓斯基 Andy Wachowski / 拉娜·沃卓斯基 Lana Wachowski,1999,美国,动作 科幻,9.1,791283人评价
死亡诗社,导演: 彼得·威尔 Peter Weir,1989,美国,剧情,9.2,668627人评价
教父2,导演: 弗朗西斯·福特·科波拉 Francis Ford Coppola,1974,美国,剧情 犯罪,9.3,513466人评价
绿皮书,导演: 彼得·法雷里 Peter Farrelly,2018,美国 中国大陆,剧情 喜剧 传记 音乐,8.9,1531283人评价
狮子王,导演: Roger Allers / 罗伯·明可夫 Rob Minkoff,1994,美国,动画 冒险 歌舞,9.1,786056人评价
辩护人,导演: 杨宇硕 Woo-seok Yang,2013,韩国,剧情,9.2,559153人评价
搏击俱乐部,导演: 大卫·芬奇 David Fincher,1999,美国 德国 意大利,剧情 动作 悬疑 惊悚,9.0,800270人评价
饮食男女,导演: 李安 Ang Lee,1994,中国台湾 美国,剧情 家庭,9.2,577556人评价
美丽心灵,导演: 朗·霍华德 Ron Howard,2001,美国,传记 剧情,9.1,724930人评价
本杰明·巴顿奇事,导演: 大卫·芬奇 David Fincher,2008,美国,剧情 爱情 奇幻,9.0,928895人评价
穿条纹睡衣的男孩,导演: 马克·赫尔曼 Mark Herman,2008,英国 美国,剧情 战争,9.2,520726人评价
窃听风暴,导演: 弗洛里安·亨克尔·冯·多纳斯马尔克 Florian Henckel von Donnersmarck,2006,德国,剧情 悬疑,9.2,532027人评价
情书,导演: 岩井俊二 Shunji Iwai,1995,日本,剧情 爱情,8.9,1028539人评价
两杆大烟枪,导演: Guy Ritchie,1998,英国,剧情 喜剧 犯罪,9.1,564119人评价
西西里的美丽传说,导演: 朱塞佩·托纳多雷 Giuseppe Tornatore,2000,意大利 美国,剧情 战争 情色,8.9,920123人评价
看不见的客人,导演: 奥里奥尔·保罗 Oriol Paulo,2016,西班牙,剧情 犯罪 悬疑 惊悚,8.8,1176768人评价
音乐之声,导演: 罗伯特·怀斯 Robert Wise,1965,美国,剧情 传记 爱情 歌舞,9.1,564965人评价
拯救大兵瑞恩,导演: 史蒂文·斯皮尔伯格 Steven Spielberg,1998,美国,剧情 战争,9.1,610149人评价
飞越疯人院,导演: 米洛斯·福尔曼 Miloš Forman,1975,美国,剧情,9.1,521672人评价
小鞋子,导演: 马基德·马基迪 Majid Majidi,1997,伊朗,剧情 儿童 家庭,9.2,385228人评价
阿凡达,导演: 詹姆斯·卡梅隆 James Cameron,2009,美国,动作 科幻 冒险,8.8,1303515人评价
哈利·波特与死亡圣器(下),导演: 大卫·叶茨 David Yates,2011,美国 英国,奇幻 冒险,9.0,771930人评价
沉默的羔羊,导演: 乔纳森·戴米 Jonathan Demme,1991,美国,剧情 犯罪 惊悚,8.9,829498人评价
致命魔术,导演: 克里斯托弗·诺兰 Christopher Nolan,2006,英国 美国,剧情 悬疑 惊悚,8.9,809134人评价
禁闭岛,导演: Martin Scorsese,2010,美国,剧情 悬疑 惊悚,8.9,911119人评价
布达佩斯大饭店,导演: 韦斯·安德森 Wes Anderson,2014,美国 德国 英国,剧情 喜剧 冒险,8.9,865268人评价
海豚湾,导演: 路易·西霍尤斯 Louie Psihoyos,2009,美国,纪录片,9.3,343714人评价
蝴蝶效应,导演: 埃里克·布雷斯 Eric Bress / J·麦基·格鲁伯 J. Mackye Gruber,2004,美国 加拿大,剧情 悬疑 科幻 惊悚,8.9,881895人评价
美国往事,导演: 赛尔乔·莱翁内 Sergio Leone,1984,美国 意大利,犯罪 剧情,9.2,389124人评价
心灵捕手,导演: 格斯·范·桑特 Gus Van Sant,1997,美国,剧情,8.9,666741人评价
低俗小说,导演: 昆汀·塔伦蒂诺 Quentin Tarantino,1994,美国,剧情 喜剧 犯罪,8.9,783441人评价
春光乍泄,导演: 王家卫 Kar Wai Wong,1997,中国香港 日本 韩国,剧情 爱情 同性,9.0,592918人评价
摩登时代,导演: 查理·卓别林 Charles Chaplin,1936,美国,剧情 喜剧 爱情,9.3,280430人评价
喜剧之王,导演: 周星驰 Stephen Chow / 李力持 Lik-Chi Lee,1999,中国香港,喜剧 剧情 爱情,8.8,909684人评价
功夫,导演: 周星驰 Stephen Chow,2004,中国大陆 中国香港,动作 喜剧 犯罪 奇幻,8.8,1031456人评价
七宗罪,导演: 大卫·芬奇 David Fincher,1995,美国,剧情 犯罪 悬疑 惊悚,8.8,897014人评价
哈利·波特与阿兹卡班的囚徒,导演: Alfonso Cuarón,2004,英国 美国,奇幻 冒险,8.9,663524人评价
超脱,导演: 托尼·凯耶 Tony Kaye,2011,美国,剧情,9.0,534217人评价
致命ID,导演: 詹姆斯·曼高德 James Mangold,2003,美国,剧情 悬疑 惊悚,8.8,767713人评价
杀人回忆,导演: 奉俊昊 Joon-ho Bong,2003,韩国,剧情 动作 犯罪 悬疑 惊悚,8.9,660934人评价
红辣椒,导演: 今敏 Satoshi Kon,2006,日本,动画 悬疑 科幻 惊悚,9.1,425526人评价
加勒比海盗,导演: 戈尔·维宾斯基 Gore Verbinski,2003,美国,动作 冒险 奇幻,8.8,810669人评价
狩猎,导演: 托马斯·温特伯格 Thomas Vinterberg,2012,丹麦 瑞典,剧情,9.1,363035人评价
被嫌弃的松子的一生,导演: 中岛哲也 Tetsuya Nakashima,2006,日本,剧情 歌舞,8.9,670604人评价
7号房的礼物,导演: 李焕庆 Hwan-kyeong Lee,2013,韩国,剧情 喜剧 家庭,8.9,522054人评价
请以你的名字呼唤我,导演: 卢卡·瓜达尼诺 Luca Guadagnino,2017,意大利 法国 巴西 美国,剧情 爱情 同性,8.9,673846人评价
剪刀手爱德华,导演: 蒂姆·波顿 Tim Burton,1990,美国,剧情 奇幻 爱情,8.7,991222人评价
唐伯虎点秋香,导演: 李力持 Lik-Chi Lee,1993,中国香港,喜剧 爱情 古装,8.7,1008528人评价
断背山,导演: 李安 Ang Lee,2005,美国 加拿大,剧情 爱情 同性 家庭,8.8,673219人评价
哈利·波特与密室,导演: Chris Columbus,2002,英国 美国,奇幻 冒险,8.8,689894人评价
一一,导演: 杨德昌 Edward Yang,2000,中国台湾 日本,剧情 爱情 家庭,9.1,357717人评价
勇敢的心,导演: 梅尔·吉布森 Mel Gibson,1995,美国,动作 传记 剧情 历史 战争,8.9,537487人评价
入殓师,导演: 泷田洋二郎 Yôjirô Takita,2008,日本,剧情,8.9,627716人评价
第六感,导演: M·奈特·沙马兰 M. Night Shyamalan,1999,美国,剧情 悬疑 惊悚,8.9,523537人评价
爱在黎明破晓前,导演: 理查德·林克莱特 Richard Linklater,1995,美国 奥地利 瑞士,剧情 爱情,8.8,628386人评价
重庆森林,导演: 王家卫 Kar Wai Wong,1994,中国香港,剧情 爱情,8.8,759509人评价
蝙蝠侠：黑暗骑士崛起,导演: 克里斯托弗·诺兰 Christopher Nolan,2012,美国 英国,剧情 动作 科幻 犯罪 惊悚,8.8,679067人评价
幽灵公主,导演: 宫崎骏 Hayao Miyazaki,1997,日本,动画 奇幻 冒险,8.9,494388人评价
天使爱美丽,导演: 让-皮埃尔·热内 Jean-Pierre Jeunet,2001,法国 德国,剧情 喜剧 爱情,8.7,923650人评价
菊次郎的夏天,导演: 北野武 Takeshi Kitano,1999,日本,剧情 喜剧,8.9,558354人评价
小森林 夏秋篇,导演: 森淳一 Junichi Mori,2014,日本,剧情,9.0,402444人评价
阳光灿烂的日子,导演: 姜文 Wen Jiang,1994,中国大陆 中国香港,剧情 爱情,8.9,581338人评价
超能陆战队,导演: 唐·霍尔 Don Hall / 克里斯·威廉姆斯 Chris Williams,2014,美国,喜剧 动作 科幻 动画 冒险,8.7,951175人评价
完美的世界,导演: 克林特·伊斯特伍德 Clint Eastwood,1993,美国,剧情 犯罪,9.1,292792人评价
爱在日落黄昏时,导演: 理查德·林克莱特 Richard Linklater,2004,美国 法国,剧情 爱情,8.9,517264人评价
无人知晓,导演: 是枝裕和 Hirokazu Koreeda,2004,日本,剧情,9.1,296812人评价
消失的爱人,导演: 大卫·芬奇 David Fincher,2014,美国,剧情 犯罪 悬疑 惊悚,8.7,874394人评价
甜蜜蜜,导演: 陈可辛 Peter Chan,1996,中国香港,剧情 爱情,8.9,499895人评价
借东西的小人阿莉埃蒂,导演: 米林宏昌 Hiromasa Yonebayashi,2010,日本,动画 奇幻 冒险,8.9,517611人评价
倩女幽魂,导演: 程小东 Siu-Tung Ching,1987,中国香港,爱情 奇幻 武侠 古装,8.8,690455人评价
